File,MDE,LDE
100_NLP_DDP_barvinok_path.pkl,0.0012843334806003075,1.0
100_NLP_DDP_pca_path.pkl,0.0012843334806003073,1.0
100_NLP_ISO_path.pkl,0.01880415778031758,0.905580364057356
10_NLP_DDP_barvinok_path.pkl,0.039206218768332225,0.7760650036972033
10_NLP_DDP_pca_path.pkl,0.039220348563125514,0.7760443079540332
10_NLP_ISO_path.plk,0.039206906556891866,0.7760645046536039
50_DDP_barvinok_path.pkl,0.0017430669381053494,1.0
50_DDP_barvinok_wup.pkl,0.003651608838438772,1.0
50_DDP_pca_path.pkl,0.0017430669381053494,1.0
50_DDP_pca_wup.pkl,0.003655013940853775,1.0
50_ISO_path.pkl,4.343926713175434,15.688166133493944
50_ISO_wup.pkl,6.4376870280292655,15.684813667677737
50_NLP_DDP_barvinok_path.pkl,0.0017430669381053496,1.0
50_NLP_DDP_barvinok_wup.pkl,0.003652334185698771,1.0
50_NLP_DDP_pca_path.pkl,0.0017430669381053494,1.0
50_NLP_DDP_pca_wup.pkl,0.0036537042860787733,1.0
50_NLP_ISO_path.pkl,0.021789505444704142,0.8460867789090967
50_NLP_ISO_wup.pkl,0.044937904446726615,0.8571428570696853
